user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
0,2023-01-12 19:00:00+00:00,2023-01-12 20:00:00+00:00,75.0,83.0,4,75.0,83.0,
0,2023-01-12 20:00:00+00:00,2023-01-12 23:30:00+00:00,77.0,84.0,8,77.0,84.0,
0,2023-01-16 17:30:00+00:00,2023-01-17 08:00:00+00:00,77.0,85.0,63,77.0,85.0,
0,2023-01-17 08:00:00+00:00,2023-01-18 09:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-18 09:00:00+00:00,2023-01-18 11:30:00+00:00,79.0,83.0,12,79.0,83.0,
0,2023-01-18 12:00:00+00:00,2023-01-18 16:00:00+00:00,76.0,85.0,64,76.0,85.0,
0,2023-01-18 16:30:00+00:00,2023-01-18 17:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-18 18:00:00+00:00,2023-01-19 05:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-19 06:00:00+00:00,2023-01-19 07:00:00+00:00,85.0,97.0,37,85.0,97.0,
0,2023-01-19 10:00:00+00:00,2023-01-19 13:30:00+00:00,89.0,101.0,77,89.0,101.0,
0,2023-01-19 14:00:00+00:00,2023-01-19 15:30:00+00:00,89.0,103.0,79,89.0,103.0,
0,2023-01-19 17:30:00+00:00,2023-01-20 05:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-20 07:30:00+00:00,2023-01-20 09:30:00+00:00,104.0,132.0,84,104.0,132.0,
0,2023-01-20 12:00:00+00:00,2023-01-20 13:00:00+00:00,104.0,132.0,84,104.0,132.0,
0,2023-01-20 14:00:00+00:00,2023-01-20 15:00:00+00:00,104.0,132.0,84,104.0,132.0,
0,2023-01-20 18:00:00+00:00,2023-01-20 19:00:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-01-20 19:00:00+00:00,2023-01-21 06:00:00+00:00,78.0,86.0,61,78.0,86.0,
0,2023-01-21 09:00:00+00:00,2023-01-21 10:00:00+00:00,67.0,84.0,1,67.0,84.0,
0,2023-01-21 10:00:00+00:00,2023-01-21 11:00:00+00:00,86.0,95.0,33,86.0,95.0,
0,2023-01-21 14:00:00+00:00,2023-01-21 15:00:00+00:00,77.0,90.0,67,77.0,90.0,
0,2023-01-21 18:30:00+00:00,2023-01-21 19:30:00+00:00,75.0,83.0,4,75.0,83.0,
0,2023-01-21 19:30:00+00:00,2023-01-22 17:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-22 17:00:00+00:00,2023-01-22 18:00:00+00:00,77.0,83.0,6,77.0,83.0,
0,2023-01-22 18:30:00+00:00,2023-01-23 05:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-23 10:30:00+00:00,2023-01-23 14:00:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-01-23 16:30:00+00:00,2023-01-23 17:30:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-01-23 18:30:00+00:00,2023-01-24 05:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-24 08:30:00+00:00,2023-01-24 09:30:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-01-24 09:30:00+00:00,2023-01-24 11:30:00+00:00,85.0,95.0,32,85.0,95.0,
0,2023-01-24 11:30:00+00:00,2023-01-24 12:30:00+00:00,88.0,94.0,29,88.0,94.0,
0,2023-01-24 12:30:00+00:00,2023-01-24 15:30:00+00:00,85.0,98.0,39,85.0,98.0,
0,2023-01-24 15:30:00+00:00,2023-01-24 16:30:00+00:00,85.0,95.0,32,85.0,95.0,
0,2023-01-24 16:30:00+00:00,2023-01-24 18:00:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-01-24 18:00:00+00:00,2023-01-24 23:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-24 23:30:00+00:00,2023-01-25 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-25 13:00:00+00:00,2023-01-25 14:30:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-01-25 17:00:00+00:00,2023-01-25 18:30:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-01-25 18:30:00+00:00,2023-01-26 06:00:00+00:00,79.0,88.0,59,79.0,88.0,
0,2023-01-26 09:30:00+00:00,2023-01-26 10:30:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-01-26 11:00:00+00:00,2023-01-26 12:30:00+00:00,71.0,94.0,73,71.0,94.0,
0,2023-01-26 17:00:00+00:00,2023-01-26 18:30:00+00:00,83.0,93.0,36,83.0,93.0,
0,2023-01-26 19:00:00+00:00,2023-01-27 05:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-27 11:30:00+00:00,2023-01-27 12:30:00+00:00,65.0,85.0,70,65.0,85.0,
0,2023-01-27 15:00:00+00:00,2023-01-27 16:30:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-01-27 16:30:00+00:00,2023-01-27 17:30:00+00:00,82.0,91.0,46,82.0,91.0,
0,2023-01-27 19:00:00+00:00,2023-01-28 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-28 07:00:00+00:00,2023-01-28 08:00:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-01-28 08:00:00+00:00,2023-01-28 09:00:00+00:00,114.0,80.0,95,114.0,80.0,
0,2023-01-28 09:00:00+00:00,2023-01-28 10:30:00+00:00,114.0,94.0,88,114.0,94.0,
0,2023-01-28 12:00:00+00:00,2023-01-28 14:00:00+00:00,84.0,88.0,19,84.0,88.0,
0,2023-01-28 14:30:00+00:00,2023-01-29 08:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-29 08:00:00+00:00,2023-01-29 09:00:00+00:00,82.0,92.0,45,82.0,92.0,
0,2023-01-29 09:30:00+00:00,2023-01-29 19:00:00+00:00,78.0,86.0,61,78.0,86.0,
0,2023-01-29 19:00:00+00:00,2023-01-30 09:30:00+00:00,76.0,87.0,60,76.0,87.0,
0,2023-01-30 10:30:00+00:00,2023-01-30 11:30:00+00:00,75.0,82.0,2,75.0,82.0,
0,2023-01-30 11:30:00+00:00,2023-01-30 17:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-01-30 17:00:00+00:00,2023-01-31 06:30:00+00:00,80.0,82.0,10,80.0,82.0,
0,2023-01-31 07:30:00+00:00,2023-01-31 09:00:00+00:00,88.0,94.0,29,88.0,94.0,
0,2023-01-31 11:00:00+00:00,2023-01-31 12:00:00+00:00,85.0,98.0,39,85.0,98.0,
0,2023-01-31 14:00:00+00:00,2023-01-31 15:30:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-01-31 15:30:00+00:00,2023-01-31 16:30:00+00:00,89.0,101.0,77,89.0,101.0,
0,2023-01-31 16:30:00+00:00,2023-01-31 17:30:00+00:00,88.0,94.0,29,88.0,94.0,
0,2023-01-31 19:00:00+00:00,2023-01-31 20:00:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-01-31 20:30:00+00:00,2023-02-01 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-01 07:30:00+00:00,2023-02-01 10:00:00+00:00,114.0,78.0,93,114.0,78.0,
0,2023-02-01 11:00:00+00:00,2023-02-01 12:00:00+00:00,65.0,85.0,70,65.0,85.0,
0,2023-02-01 18:00:00+00:00,2023-02-01 19:00:00+00:00,81.0,82.0,13,81.0,82.0,
0,2023-02-01 19:00:00+00:00,2023-02-01 20:00:00+00:00,78.0,84.0,9,78.0,84.0,
0,2023-02-01 20:00:00+00:00,2023-02-01 22:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-01 22:30:00+00:00,2023-02-02 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-02 14:00:00+00:00,2023-02-02 15:30:00+00:00,102.0,107.0,82,102.0,107.0,
0,2023-02-02 17:00:00+00:00,2023-02-02 18:00:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-02-02 18:00:00+00:00,2023-02-03 05:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-03 09:00:00+00:00,2023-02-03 10:00:00+00:00,96.0,115.0,75,96.0,115.0,
0,2023-02-03 15:30:00+00:00,2023-02-03 16:30:00+00:00,104.0,131.0,85,104.0,131.0,
0,2023-02-03 18:00:00+00:00,2023-02-04 06:00:00+00:00,77.0,85.0,63,77.0,85.0,
0,2023-02-04 07:30:00+00:00,2023-02-04 08:30:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-02-04 11:00:00+00:00,2023-02-04 12:00:00+00:00,65.0,84.0,0,65.0,84.0,
0,2023-02-04 16:00:00+00:00,2023-02-04 19:00:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-02-04 19:30:00+00:00,2023-02-05 06:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-05 07:00:00+00:00,2023-02-05 13:30:00+00:00,87.0,97.0,26,87.0,97.0,
0,2023-02-05 14:30:00+00:00,2023-02-05 15:30:00+00:00,82.0,92.0,45,82.0,92.0,
0,2023-02-05 16:00:00+00:00,2023-02-05 18:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-05 18:00:00+00:00,2023-02-05 20:00:00+00:00,79.0,86.0,56,79.0,86.0,
0,2023-02-05 20:00:00+00:00,2023-02-06 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-06 07:00:00+00:00,2023-02-06 08:00:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-02-06 10:30:00+00:00,2023-02-06 11:30:00+00:00,135.0,80.0,108,135.0,80.0,
0,2023-02-06 12:00:00+00:00,2023-02-06 13:00:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-02-06 16:30:00+00:00,2023-02-06 17:30:00+00:00,82.0,92.0,45,82.0,92.0,
0,2023-02-06 18:00:00+00:00,2023-02-07 08:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-07 08:00:00+00:00,2023-02-07 11:30:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-02-07 11:30:00+00:00,2023-02-07 15:00:00+00:00,81.0,88.0,54,81.0,88.0,
0,2023-02-07 15:30:00+00:00,2023-02-08 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-08 07:00:00+00:00,2023-02-08 08:30:00+00:00,99.0,73.0,17,99.0,73.0,
0,2023-02-08 14:30:00+00:00,2023-02-08 15:30:00+00:00,65.0,85.0,70,65.0,85.0,
0,2023-02-08 18:30:00+00:00,2023-02-08 23:30:00+00:00,77.0,84.0,8,77.0,84.0,
0,2023-02-08 23:30:00+00:00,2023-02-09 06:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-09 07:30:00+00:00,2023-02-09 09:00:00+00:00,88.0,99.0,25,88.0,99.0,
0,2023-02-09 16:30:00+00:00,2023-02-09 17:30:00+00:00,82.0,88.0,53,82.0,88.0,
0,2023-02-09 17:30:00+00:00,2023-02-10 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-10 07:30:00+00:00,2023-02-10 09:00:00+00:00,116.0,80.0,91,116.0,80.0,
0,2023-02-10 09:00:00+00:00,2023-02-10 10:30:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-02-10 12:00:00+00:00,2023-02-10 13:00:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-02-10 16:00:00+00:00,2023-02-10 17:00:00+00:00,114.0,78.0,93,114.0,78.0,
0,2023-02-10 19:00:00+00:00,2023-02-10 21:00:00+00:00,114.0,78.0,93,114.0,78.0,
0,2023-02-10 22:30:00+00:00,2023-02-11 09:30:00+00:00,77.0,85.0,63,77.0,85.0,
0,2023-02-11 10:30:00+00:00,2023-02-11 12:30:00+00:00,74.0,84.0,3,74.0,84.0,
0,2023-02-11 12:30:00+00:00,2023-02-11 14:30:00+00:00,78.0,85.0,62,78.0,85.0,
0,2023-02-12 17:00:00+00:00,2023-02-12 19:00:00+00:00,75.0,85.0,66,75.0,85.0,
0,2023-02-12 19:00:00+00:00,2023-02-13 07:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-13 10:00:00+00:00,2023-02-13 11:30:00+00:00,88.0,102.0,78,88.0,102.0,
0,2023-02-13 11:30:00+00:00,2023-02-13 12:30:00+00:00,86.0,97.0,38,86.0,97.0,
0,2023-02-13 13:00:00+00:00,2023-02-13 14:30:00+00:00,102.0,106.0,81,102.0,106.0,
0,2023-02-13 15:00:00+00:00,2023-02-13 16:00:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-02-13 16:00:00+00:00,2023-02-13 17:00:00+00:00,81.0,91.0,47,81.0,91.0,
0,2023-02-13 17:00:00+00:00,2023-02-13 21:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-13 21:30:00+00:00,2023-02-14 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-14 07:00:00+00:00,2023-02-14 08:00:00+00:00,95.0,98.0,23,95.0,98.0,
0,2023-02-14 10:00:00+00:00,2023-02-14 11:30:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-02-14 14:30:00+00:00,2023-02-14 15:30:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-02-14 17:00:00+00:00,2023-02-14 18:00:00+00:00,75.0,95.0,43,75.0,95.0,
0,2023-02-14 19:00:00+00:00,2023-02-15 06:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-15 07:00:00+00:00,2023-02-15 08:00:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-02-15 11:30:00+00:00,2023-02-15 14:00:00+00:00,81.0,90.0,51,81.0,90.0,
0,2023-02-15 14:30:00+00:00,2023-02-15 15:30:00+00:00,96.0,69.0,15,96.0,69.0,
0,2023-02-15 17:30:00+00:00,2023-02-16 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-16 06:30:00+00:00,2023-02-16 07:30:00+00:00,88.0,94.0,29,88.0,94.0,
0,2023-02-16 09:00:00+00:00,2023-02-16 10:00:00+00:00,85.0,94.0,35,85.0,94.0,
0,2023-02-16 11:00:00+00:00,2023-02-16 12:30:00+00:00,85.0,94.0,35,85.0,94.0,
0,2023-02-16 13:30:00+00:00,2023-02-16 15:00:00+00:00,79.0,71.0,14,79.0,71.0,
0,2023-02-27 07:00:00+00:00,2023-02-27 08:00:00+00:00,104.0,132.0,84,104.0,132.0,
0,2023-02-27 12:00:00+00:00,2023-02-27 13:00:00+00:00,102.0,129.0,83,102.0,129.0,
0,2023-02-27 13:00:00+00:00,2023-02-27 14:00:00+00:00,91.0,120.0,74,91.0,120.0,
0,2023-02-27 16:00:00+00:00,2023-02-27 18:00:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-02-27 18:00:00+00:00,2023-02-28 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-28 06:30:00+00:00,2023-02-28 07:30:00+00:00,88.0,94.0,29,88.0,94.0,
0,2023-02-28 10:30:00+00:00,2023-02-28 12:00:00+00:00,69.0,86.0,68,69.0,86.0,
0,2023-02-28 13:30:00+00:00,2023-02-28 14:30:00+00:00,65.0,86.0,71,65.0,86.0,
0,2023-02-28 14:30:00+00:00,2023-02-28 16:00:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-02-28 19:00:00+00:00,2023-02-28 21:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-02-28 21:30:00+00:00,2023-02-28 23:30:00+00:00,79.0,89.0,49,79.0,89.0,
0,2023-02-28 23:30:00+00:00,2023-03-01 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-01 11:30:00+00:00,2023-03-01 12:30:00+00:00,65.0,85.0,70,65.0,85.0,
0,2023-03-01 13:00:00+00:00,2023-03-01 15:00:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-03-01 15:00:00+00:00,2023-03-01 17:30:00+00:00,85.0,94.0,35,85.0,94.0,
0,2023-03-01 18:00:00+00:00,2023-03-01 19:30:00+00:00,78.0,85.0,62,78.0,85.0,
0,2023-03-01 19:30:00+00:00,2023-03-02 06:00:00+00:00,79.0,87.0,57,79.0,87.0,
0,2023-03-02 07:00:00+00:00,2023-03-02 10:00:00+00:00,114.0,78.0,93,114.0,78.0,
0,2023-03-02 10:30:00+00:00,2023-03-02 11:30:00+00:00,121.0,96.0,87,121.0,96.0,
0,2023-03-02 17:30:00+00:00,2023-03-02 19:00:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-03-02 19:00:00+00:00,2023-03-03 06:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-03 07:00:00+00:00,2023-03-03 08:00:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-03-03 13:00:00+00:00,2023-03-03 14:30:00+00:00,99.0,70.0,16,99.0,70.0,
0,2023-03-03 15:30:00+00:00,2023-03-03 16:30:00+00:00,114.0,78.0,93,114.0,78.0,
0,2023-03-03 17:30:00+00:00,2023-03-03 19:00:00+00:00,82.0,89.0,52,82.0,89.0,
0,2023-03-03 19:00:00+00:00,2023-03-04 06:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-04 07:30:00+00:00,2023-03-04 08:30:00+00:00,104.0,131.0,85,104.0,131.0,
0,2023-03-04 11:30:00+00:00,2023-03-04 12:30:00+00:00,104.0,132.0,84,104.0,132.0,
0,2023-03-04 16:30:00+00:00,2023-03-04 17:30:00+00:00,81.0,92.0,48,81.0,92.0,
0,2023-03-04 18:30:00+00:00,2023-03-05 09:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-05 10:00:00+00:00,2023-03-05 11:00:00+00:00,79.0,88.0,59,79.0,88.0,
0,2023-03-05 11:00:00+00:00,2023-03-05 12:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-05 13:30:00+00:00,2023-03-05 15:00:00+00:00,82.0,97.0,41,82.0,97.0,
0,2023-03-05 15:00:00+00:00,2023-03-05 16:00:00+00:00,83.0,93.0,36,83.0,93.0,
0,2023-03-05 16:30:00+00:00,2023-03-06 06:00:00+00:00,76.0,85.0,64,76.0,85.0,
0,2023-03-06 07:00:00+00:00,2023-03-06 08:00:00+00:00,88.0,99.0,25,88.0,99.0,
0,2023-03-06 08:00:00+00:00,2023-03-06 10:00:00+00:00,93.0,93.0,21,93.0,93.0,
0,2023-03-06 15:30:00+00:00,2023-03-06 16:30:00+00:00,91.0,94.0,28,91.0,94.0,
0,2023-03-06 16:30:00+00:00,2023-03-06 17:30:00+00:00,81.0,91.0,47,81.0,91.0,
0,2023-03-06 17:30:00+00:00,2023-03-06 18:30:00+00:00,83.0,93.0,36,83.0,93.0,
0,2023-03-06 18:30:00+00:00,2023-03-07 06:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-07 07:00:00+00:00,2023-03-07 08:00:00+00:00,87.0,95.0,31,87.0,95.0,work
0,2023-03-07 10:30:00+00:00,2023-03-07 11:30:00+00:00,79.0,82.0,11,79.0,82.0,
0,2023-03-07 11:30:00+00:00,2023-03-07 12:30:00+00:00,88.0,94.0,29,88.0,94.0,
0,2023-03-07 16:00:00+00:00,2023-03-07 17:30:00+00:00,96.0,106.0,80,96.0,106.0,
0,2023-03-07 18:30:00+00:00,2023-03-07 23:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-07 23:00:00+00:00,2023-03-08 00:00:00+00:00,76.0,84.0,7,76.0,84.0,
0,2023-03-08 00:00:00+00:00,2023-03-08 06:30:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-08 07:00:00+00:00,2023-03-08 08:30:00+00:00,86.0,94.0,34,86.0,94.0,
0,2023-03-08 10:00:00+00:00,2023-03-08 11:00:00+00:00,85.0,99.0,40,85.0,99.0,
0,2023-03-08 11:30:00+00:00,2023-03-08 12:30:00+00:00,65.0,85.0,70,65.0,85.0,
0,2023-03-08 18:00:00+00:00,2023-03-09 06:00:00+00:00,82.0,92.0,45,82.0,92.0,
0,2023-03-09 07:00:00+00:00,2023-03-09 09:00:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-03-09 12:00:00+00:00,2023-03-09 13:00:00+00:00,114.0,78.0,93,114.0,78.0,
0,2023-03-09 16:30:00+00:00,2023-03-09 17:30:00+00:00,81.0,89.0,50,81.0,89.0,
0,2023-03-09 18:00:00+00:00,2023-03-10 06:00:00+00:00,77.0,86.0,65,77.0,86.0,home
0,2023-03-10 07:00:00+00:00,2023-03-10 09:00:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-03-10 09:30:00+00:00,2023-03-10 10:30:00+00:00,127.0,84.0,105,127.0,84.0,
0,2023-03-10 11:00:00+00:00,2023-03-10 12:00:00+00:00,121.0,80.0,101,121.0,80.0,
0,2023-03-10 12:00:00+00:00,2023-03-10 13:00:00+00:00,115.0,78.0,92,115.0,78.0,
0,2023-03-10 13:30:00+00:00,2023-03-10 14:30:00+00:00,130.0,88.0,86,130.0,88.0,
0,2023-03-10 16:00:00+00:00,2023-03-10 17:00:00+00:00,114.0,78.0,93,114.0,78.0,
