user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
9,2023-01-17 20:00:00+00:00,2023-01-18 18:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-01-18 18:00:00+00:00,2023-01-18 19:00:00+00:00,98.0,20.0,26,98.0,20.0,
9,2023-01-18 19:00:00+00:00,2023-01-21 16:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-01-21 16:00:00+00:00,2023-01-21 17:30:00+00:00,93.0,23.0,16,93.0,23.0,
9,2023-01-21 17:30:00+00:00,2023-01-21 21:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-01-21 21:00:00+00:00,2023-01-22 06:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-01-22 06:00:00+00:00,2023-01-22 07:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-01-22 07:30:00+00:00,2023-01-22 08:30:00+00:00,96.0,22.0,23,96.0,22.0,
9,2023-01-22 09:30:00+00:00,2023-01-22 10:30:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-01-22 10:30:00+00:00,2023-01-22 12:00:00+00:00,99.0,23.0,40,99.0,23.0,
9,2023-01-22 12:30:00+00:00,2023-01-22 15:30:00+00:00,103.0,30.0,46,103.0,30.0,
9,2023-01-22 16:30:00+00:00,2023-01-25 13:00:00+00:00,95.0,20.0,10,95.0,20.0,
9,2023-01-25 14:30:00+00:00,2023-01-25 18:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-01-25 19:30:00+00:00,2023-01-27 18:00:00+00:00,95.0,20.0,10,95.0,20.0,
9,2023-01-27 18:00:00+00:00,2023-01-27 19:00:00+00:00,98.0,20.0,26,98.0,20.0,
9,2023-01-27 19:00:00+00:00,2023-01-27 20:00:00+00:00,96.0,20.0,25,96.0,20.0,
9,2023-01-27 20:00:00+00:00,2023-01-28 08:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-01-28 08:30:00+00:00,2023-01-28 10:30:00+00:00,90.0,22.0,6,90.0,22.0,
9,2023-01-28 11:00:00+00:00,2023-01-29 07:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-01-29 07:30:00+00:00,2023-01-29 09:00:00+00:00,97.0,23.0,22,97.0,23.0,
9,2023-01-29 11:00:00+00:00,2023-01-29 12:00:00+00:00,104.0,29.0,45,104.0,29.0,
9,2023-01-29 12:00:00+00:00,2023-01-29 15:00:00+00:00,102.0,30.0,47,102.0,30.0,
9,2023-01-29 15:00:00+00:00,2023-01-29 16:30:00+00:00,97.0,23.0,22,97.0,23.0,
9,2023-01-29 17:00:00+00:00,2023-01-30 18:00:00+00:00,95.0,20.0,10,95.0,20.0,
9,2023-01-30 18:30:00+00:00,2023-01-30 20:00:00+00:00,94.0,21.0,12,94.0,21.0,
9,2023-01-30 20:00:00+00:00,2023-01-31 05:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-01-31 05:00:00+00:00,2023-01-31 17:30:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-01-31 17:30:00+00:00,2023-02-01 07:30:00+00:00,95.0,20.0,10,95.0,20.0,
9,2023-02-01 07:30:00+00:00,2023-02-01 18:00:00+00:00,94.0,21.0,12,94.0,21.0,
9,2023-02-01 18:00:00+00:00,2023-02-02 07:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-02 07:30:00+00:00,2023-02-02 18:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-02-02 18:30:00+00:00,2023-02-02 23:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-02 23:30:00+00:00,2023-02-03 07:30:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-02-03 07:30:00+00:00,2023-02-03 09:00:00+00:00,94.0,21.0,12,94.0,21.0,
9,2023-02-03 09:00:00+00:00,2023-02-03 11:30:00+00:00,96.0,19.0,28,96.0,19.0,
9,2023-02-03 12:00:00+00:00,2023-02-03 14:30:00+00:00,94.0,22.0,14,94.0,22.0,
9,2023-02-03 14:30:00+00:00,2023-02-04 16:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-04 17:00:00+00:00,2023-02-05 07:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-05 08:00:00+00:00,2023-02-05 09:00:00+00:00,100.0,27.0,42,100.0,27.0,
9,2023-02-05 09:30:00+00:00,2023-02-05 10:30:00+00:00,91.0,20.0,9,91.0,20.0,
9,2023-02-05 11:00:00+00:00,2023-02-05 12:00:00+00:00,104.0,29.0,45,104.0,29.0,
9,2023-02-05 12:30:00+00:00,2023-02-05 14:30:00+00:00,106.0,33.0,51,106.0,33.0,
9,2023-02-05 15:00:00+00:00,2023-02-05 16:30:00+00:00,103.0,26.0,43,103.0,26.0,
9,2023-02-05 16:30:00+00:00,2023-02-09 13:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-09 13:30:00+00:00,2023-02-09 14:30:00+00:00,88.0,21.0,4,88.0,21.0,
9,2023-02-09 14:30:00+00:00,2023-02-09 18:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-02-09 18:00:00+00:00,2023-02-09 19:30:00+00:00,102.0,32.0,50,102.0,32.0,
9,2023-02-09 19:30:00+00:00,2023-02-09 22:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-02-09 22:00:00+00:00,2023-02-10 04:30:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-02-10 04:30:00+00:00,2023-02-10 18:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-02-10 18:00:00+00:00,2023-02-10 19:30:00+00:00,90.0,19.0,2,90.0,19.0,
9,2023-02-10 19:30:00+00:00,2023-02-11 05:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-11 06:00:00+00:00,2023-02-11 07:00:00+00:00,93.0,22.0,15,93.0,22.0,
9,2023-02-11 07:00:00+00:00,2023-02-11 08:30:00+00:00,95.0,20.0,10,95.0,20.0,
9,2023-02-11 10:30:00+00:00,2023-02-11 12:00:00+00:00,178.0,88.0,54,178.0,88.0,
9,2023-02-11 13:30:00+00:00,2023-02-11 17:30:00+00:00,99.0,10.0,37,99.0,10.0,
9,2023-02-11 17:30:00+00:00,2023-02-11 18:30:00+00:00,101.0,7.0,35,101.0,7.0,
9,2023-02-11 19:30:00+00:00,2023-02-12 08:00:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-02-12 08:00:00+00:00,2023-02-12 09:00:00+00:00,97.0,23.0,22,97.0,23.0,
9,2023-02-12 11:00:00+00:00,2023-02-12 12:00:00+00:00,104.0,29.0,45,104.0,29.0,
9,2023-02-12 12:30:00+00:00,2023-02-12 14:30:00+00:00,102.0,30.0,47,102.0,30.0,
9,2023-02-12 15:00:00+00:00,2023-02-12 16:30:00+00:00,100.0,27.0,42,100.0,27.0,
9,2023-02-12 16:30:00+00:00,2023-02-15 07:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-15 07:00:00+00:00,2023-02-15 16:00:00+00:00,96.0,14.0,32,96.0,14.0,
9,2023-02-15 16:00:00+00:00,2023-02-15 18:00:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-02-15 18:00:00+00:00,2023-02-16 01:00:00+00:00,94.0,25.0,21,94.0,25.0,
9,2023-02-16 01:00:00+00:00,2023-02-16 04:30:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-02-16 04:30:00+00:00,2023-02-16 18:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-02-16 18:00:00+00:00,2023-02-16 19:00:00+00:00,93.0,23.0,16,93.0,23.0,
9,2023-02-16 19:00:00+00:00,2023-02-17 18:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-17 18:30:00+00:00,2023-02-17 19:30:00+00:00,98.0,29.0,52,98.0,29.0,
9,2023-02-17 20:00:00+00:00,2023-02-18 18:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-18 19:00:00+00:00,2023-02-19 09:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-19 10:30:00+00:00,2023-02-19 12:00:00+00:00,103.0,26.0,43,103.0,26.0,
9,2023-02-19 12:00:00+00:00,2023-02-19 14:30:00+00:00,102.0,31.0,48,102.0,31.0,
9,2023-02-19 15:00:00+00:00,2023-02-19 16:00:00+00:00,103.0,26.0,43,103.0,26.0,
9,2023-02-19 16:30:00+00:00,2023-02-19 18:30:00+00:00,94.0,21.0,12,94.0,21.0,
9,2023-02-19 18:30:00+00:00,2023-02-20 04:30:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-02-20 04:30:00+00:00,2023-02-20 19:30:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-02-20 19:30:00+00:00,2023-02-21 04:30:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-02-21 04:30:00+00:00,2023-02-21 14:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-02-21 14:00:00+00:00,2023-02-22 04:30:00+00:00,95.0,20.0,10,95.0,20.0,
9,2023-02-22 04:30:00+00:00,2023-02-24 17:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-24 17:30:00+00:00,2023-02-24 18:30:00+00:00,93.0,22.0,15,93.0,22.0,
9,2023-02-24 20:00:00+00:00,2023-02-25 05:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-25 05:30:00+00:00,2023-02-25 14:00:00+00:00,168.0,1.0,55,168.0,1.0,
9,2023-02-25 14:30:00+00:00,2023-02-25 19:00:00+00:00,101.0,7.0,35,101.0,7.0,
9,2023-02-25 20:00:00+00:00,2023-02-26 08:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-26 10:30:00+00:00,2023-02-26 12:00:00+00:00,103.0,29.0,44,103.0,29.0,
9,2023-02-26 12:00:00+00:00,2023-02-26 14:30:00+00:00,102.0,32.0,50,102.0,32.0,
9,2023-02-26 15:00:00+00:00,2023-02-26 16:00:00+00:00,99.0,22.0,38,99.0,22.0,
9,2023-02-26 16:00:00+00:00,2023-02-28 17:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-02-28 17:30:00+00:00,2023-02-28 18:30:00+00:00,95.0,19.0,29,95.0,19.0,
9,2023-02-28 18:30:00+00:00,2023-02-28 19:30:00+00:00,95.0,17.0,31,95.0,17.0,
9,2023-02-28 19:30:00+00:00,2023-03-01 18:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-01 18:00:00+00:00,2023-03-01 19:00:00+00:00,93.0,23.0,16,93.0,23.0,
9,2023-03-01 19:00:00+00:00,2023-03-02 17:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-02 17:30:00+00:00,2023-03-02 18:30:00+00:00,91.0,19.0,1,91.0,19.0,
9,2023-03-02 18:30:00+00:00,2023-03-03 13:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-03 13:30:00+00:00,2023-03-03 17:30:00+00:00,96.0,21.0,24,96.0,21.0,
9,2023-03-03 17:30:00+00:00,2023-03-04 04:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-04 04:30:00+00:00,2023-03-04 17:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-03-04 18:00:00+00:00,2023-03-05 07:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-05 07:30:00+00:00,2023-03-05 08:30:00+00:00,97.0,23.0,22,97.0,23.0,
9,2023-03-05 09:30:00+00:00,2023-03-05 10:30:00+00:00,91.0,20.0,9,91.0,20.0,
9,2023-03-05 10:30:00+00:00,2023-03-05 12:00:00+00:00,104.0,29.0,45,104.0,29.0,
9,2023-03-05 12:30:00+00:00,2023-03-05 16:00:00+00:00,103.0,30.0,46,103.0,30.0,
9,2023-03-05 16:30:00+00:00,2023-03-06 13:30:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-03-06 13:30:00+00:00,2023-03-06 18:00:00+00:00,96.0,21.0,24,96.0,21.0,
9,2023-03-06 18:00:00+00:00,2023-03-06 19:00:00+00:00,94.0,22.0,14,94.0,22.0,
9,2023-03-06 19:00:00+00:00,2023-03-07 13:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-07 13:00:00+00:00,2023-03-07 14:30:00+00:00,96.0,21.0,24,96.0,21.0,
9,2023-03-07 14:30:00+00:00,2023-03-08 03:00:00+00:00,94.0,21.0,12,94.0,21.0,
9,2023-03-08 03:00:00+00:00,2023-03-08 04:30:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-03-08 04:30:00+00:00,2023-03-08 18:00:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-03-08 18:00:00+00:00,2023-03-08 19:30:00+00:00,91.0,20.0,9,91.0,20.0,
9,2023-03-08 19:30:00+00:00,2023-03-09 17:30:00+00:00,95.0,21.0,13,95.0,21.0,work
9,2023-03-09 19:00:00+00:00,2023-03-09 22:00:00+00:00,96.0,21.0,24,96.0,21.0,
9,2023-03-09 22:00:00+00:00,2023-03-10 17:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-10 17:30:00+00:00,2023-03-10 18:30:00+00:00,92.0,23.0,17,92.0,23.0,
9,2023-03-10 18:30:00+00:00,2023-03-10 19:30:00+00:00,91.0,21.0,5,91.0,21.0,
9,2023-03-10 19:30:00+00:00,2023-03-11 06:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-11 06:00:00+00:00,2023-03-11 15:30:00+00:00,96.0,18.0,27,96.0,18.0,
9,2023-03-11 16:00:00+00:00,2023-03-11 18:30:00+00:00,101.0,8.0,36,101.0,8.0,
9,2023-03-11 19:30:00+00:00,2023-03-12 08:00:00+00:00,94.0,19.0,30,94.0,19.0,
9,2023-03-12 08:00:00+00:00,2023-03-12 09:00:00+00:00,97.0,23.0,22,97.0,23.0,
9,2023-03-12 09:30:00+00:00,2023-03-12 11:30:00+00:00,100.0,30.0,49,100.0,30.0,
9,2023-03-12 12:30:00+00:00,2023-03-12 16:00:00+00:00,103.0,29.0,44,103.0,29.0,
9,2023-03-12 17:00:00+00:00,2023-03-12 19:00:00+00:00,96.0,15.0,33,96.0,15.0,
9,2023-03-12 19:00:00+00:00,2023-03-13 18:30:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-13 19:00:00+00:00,2023-03-14 18:00:00+00:00,94.0,20.0,11,94.0,20.0,home
9,2023-03-14 18:00:00+00:00,2023-03-14 20:00:00+00:00,88.0,21.0,4,88.0,21.0,
9,2023-03-14 20:00:00+00:00,2023-03-14 21:00:00+00:00,91.0,19.0,1,91.0,19.0,
9,2023-03-14 21:00:00+00:00,2023-03-15 18:00:00+00:00,95.0,20.0,10,95.0,20.0,
9,2023-03-15 18:00:00+00:00,2023-03-15 20:00:00+00:00,88.0,21.0,4,88.0,21.0,
9,2023-03-15 20:00:00+00:00,2023-03-16 18:30:00+00:00,95.0,20.0,10,95.0,20.0,
9,2023-03-16 18:30:00+00:00,2023-03-16 19:30:00+00:00,92.0,24.0,18,92.0,24.0,
