user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
7,2023-03-02 08:00:00+00:00,2023-03-02 12:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-02 12:30:00+00:00,2023-03-02 13:30:00+00:00,126.0,76.0,20,126.0,76.0,
7,2023-03-02 14:00:00+00:00,2023-03-03 00:00:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-03 00:00:00+00:00,2023-03-03 07:30:00+00:00,126.0,76.0,20,126.0,76.0,
7,2023-03-03 08:00:00+00:00,2023-03-03 23:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-04 00:30:00+00:00,2023-03-04 08:00:00+00:00,128.0,76.0,22,128.0,76.0,home
7,2023-03-04 08:00:00+00:00,2023-03-04 23:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-05 00:00:00+00:00,2023-03-05 09:00:00+00:00,128.0,76.0,22,128.0,76.0,home
7,2023-03-05 09:00:00+00:00,2023-03-06 07:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-06 08:00:00+00:00,2023-03-06 23:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-08 07:30:00+00:00,2023-03-08 09:30:00+00:00,125.0,81.0,15,125.0,81.0,
7,2023-03-08 09:30:00+00:00,2023-03-08 23:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-08 23:30:00+00:00,2023-03-09 07:30:00+00:00,123.0,82.0,12,123.0,82.0,
7,2023-03-09 08:00:00+00:00,2023-03-09 23:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-09 23:30:00+00:00,2023-03-10 07:30:00+00:00,127.0,76.0,21,127.0,76.0,
7,2023-03-10 07:30:00+00:00,2023-03-10 12:00:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-10 12:30:00+00:00,2023-03-10 17:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-10 17:30:00+00:00,2023-03-10 18:30:00+00:00,127.0,82.0,18,127.0,82.0,
7,2023-03-10 18:30:00+00:00,2023-03-10 19:30:00+00:00,124.0,82.0,13,124.0,82.0,
7,2023-03-10 19:30:00+00:00,2023-03-11 00:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-11 00:30:00+00:00,2023-03-11 08:00:00+00:00,128.0,76.0,22,128.0,76.0,home
7,2023-03-11 08:00:00+00:00,2023-03-11 23:00:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-11 23:30:00+00:00,2023-03-12 07:30:00+00:00,128.0,76.0,22,128.0,76.0,home
7,2023-03-12 07:30:00+00:00,2023-03-12 09:30:00+00:00,125.0,82.0,14,125.0,82.0,
7,2023-03-12 09:30:00+00:00,2023-03-12 13:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-12 13:30:00+00:00,2023-03-12 15:00:00+00:00,136.0,67.0,27,136.0,67.0,
7,2023-03-12 15:30:00+00:00,2023-03-13 00:00:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-13 00:00:00+00:00,2023-03-13 07:30:00+00:00,125.0,80.0,16,125.0,80.0,
7,2023-03-13 08:00:00+00:00,2023-03-13 23:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-14 00:00:00+00:00,2023-03-14 13:30:00+00:00,127.0,76.0,21,127.0,76.0,
7,2023-03-14 13:30:00+00:00,2023-03-14 15:00:00+00:00,133.0,75.0,26,133.0,75.0,
7,2023-03-14 15:00:00+00:00,2023-03-15 07:00:00+00:00,129.0,75.0,2,129.0,75.0,
7,2023-03-15 07:30:00+00:00,2023-03-15 23:30:00+00:00,122.0,84.0,11,122.0,84.0,work
7,2023-03-16 00:00:00+00:00,2023-03-16 07:00:00+00:00,128.0,76.0,22,128.0,76.0,home
7,2023-03-16 07:30:00+00:00,2023-03-16 23:30:00+00:00,122.0,84.0,11,122.0,84.0,work
