user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
8,2023-01-07 15:00:00+00:00,2023-01-07 16:30:00+00:00,84.0,90.0,12,84.0,90.0,
8,2023-01-07 18:00:00+00:00,2023-01-07 19:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-07 20:00:00+00:00,2023-01-08 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-08 10:30:00+00:00,2023-01-08 12:00:00+00:00,80.0,83.0,35,80.0,83.0,
8,2023-01-08 13:00:00+00:00,2023-01-08 16:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-08 18:00:00+00:00,2023-01-08 21:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-08 21:30:00+00:00,2023-01-09 13:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-09 14:00:00+00:00,2023-01-09 16:00:00+00:00,135.0,77.0,93,135.0,77.0,
8,2023-01-09 17:00:00+00:00,2023-01-09 22:30:00+00:00,164.0,62.0,98,164.0,62.0,
8,2023-01-09 22:30:00+00:00,2023-01-09 23:30:00+00:00,163.0,64.0,95,163.0,64.0,
8,2023-01-10 00:00:00+00:00,2023-01-10 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-10 08:30:00+00:00,2023-01-10 12:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-10 15:00:00+00:00,2023-01-10 20:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-10 20:30:00+00:00,2023-01-10 21:30:00+00:00,74.0,84.0,54,74.0,84.0,
8,2023-01-10 21:30:00+00:00,2023-01-11 12:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-11 12:30:00+00:00,2023-01-11 13:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-11 15:30:00+00:00,2023-01-11 21:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-11 21:00:00+00:00,2023-01-12 17:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-12 18:30:00+00:00,2023-01-12 21:00:00+00:00,133.0,76.0,92,133.0,76.0,
8,2023-01-12 22:30:00+00:00,2023-01-13 10:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-13 10:30:00+00:00,2023-01-13 12:00:00+00:00,69.0,85.0,63,69.0,85.0,
8,2023-01-13 13:30:00+00:00,2023-01-13 17:30:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-01-13 18:30:00+00:00,2023-01-13 21:00:00+00:00,79.0,87.0,25,79.0,87.0,
8,2023-01-13 21:30:00+00:00,2023-01-14 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-14 08:30:00+00:00,2023-01-14 09:30:00+00:00,76.0,84.0,56,76.0,84.0,
8,2023-01-14 11:00:00+00:00,2023-01-14 12:00:00+00:00,94.0,94.0,79,94.0,94.0,
8,2023-01-14 12:00:00+00:00,2023-01-14 19:00:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-01-14 19:00:00+00:00,2023-01-14 22:00:00+00:00,85.0,85.0,15,85.0,85.0,
8,2023-01-14 22:30:00+00:00,2023-01-15 12:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-15 12:30:00+00:00,2023-01-15 13:30:00+00:00,77.0,86.0,27,77.0,86.0,
8,2023-01-15 14:00:00+00:00,2023-01-15 17:00:00+00:00,72.0,95.0,4,72.0,95.0,
8,2023-01-15 18:00:00+00:00,2023-01-15 19:00:00+00:00,75.0,84.0,55,75.0,84.0,
8,2023-01-15 19:00:00+00:00,2023-01-16 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-16 09:00:00+00:00,2023-01-16 10:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-16 12:00:00+00:00,2023-01-16 13:30:00+00:00,73.0,83.0,50,73.0,83.0,
8,2023-01-16 16:00:00+00:00,2023-01-16 19:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-16 20:00:00+00:00,2023-01-17 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-17 09:00:00+00:00,2023-01-17 14:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-17 17:30:00+00:00,2023-01-17 19:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-17 19:30:00+00:00,2023-01-18 12:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-18 12:00:00+00:00,2023-01-18 13:30:00+00:00,75.0,81.0,45,75.0,81.0,
8,2023-01-18 13:30:00+00:00,2023-01-18 14:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-18 15:00:00+00:00,2023-01-18 16:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-18 16:30:00+00:00,2023-01-18 19:00:00+00:00,126.0,46.0,100,126.0,46.0,
8,2023-01-18 19:00:00+00:00,2023-01-18 20:00:00+00:00,129.0,42.0,99,129.0,42.0,
8,2023-01-18 21:00:00+00:00,2023-01-18 22:00:00+00:00,78.0,82.0,38,78.0,82.0,
8,2023-01-18 22:30:00+00:00,2023-01-19 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-19 09:00:00+00:00,2023-01-19 13:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-19 17:00:00+00:00,2023-01-19 18:30:00+00:00,79.0,89.0,8,79.0,89.0,
8,2023-01-19 19:30:00+00:00,2023-01-19 20:30:00+00:00,96.0,94.0,76,96.0,94.0,
8,2023-01-19 21:30:00+00:00,2023-01-20 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-20 09:00:00+00:00,2023-01-20 14:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-20 14:30:00+00:00,2023-01-20 16:30:00+00:00,97.0,94.0,77,97.0,94.0,
8,2023-01-20 17:00:00+00:00,2023-01-20 20:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-20 20:30:00+00:00,2023-01-21 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-21 09:00:00+00:00,2023-01-21 14:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-21 16:30:00+00:00,2023-01-21 18:00:00+00:00,70.0,85.0,64,70.0,85.0,
8,2023-01-21 20:00:00+00:00,2023-01-21 22:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-21 22:00:00+00:00,2023-01-22 12:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-22 13:00:00+00:00,2023-01-22 14:30:00+00:00,86.0,84.0,16,86.0,84.0,
8,2023-01-22 17:00:00+00:00,2023-01-22 19:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-22 19:00:00+00:00,2023-01-22 20:00:00+00:00,79.0,87.0,25,79.0,87.0,
8,2023-01-22 20:00:00+00:00,2023-01-23 00:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-23 00:00:00+00:00,2023-01-23 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-23 08:30:00+00:00,2023-01-23 14:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-23 16:30:00+00:00,2023-01-23 21:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-23 21:30:00+00:00,2023-01-24 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-24 09:00:00+00:00,2023-01-24 14:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-24 14:00:00+00:00,2023-01-24 15:00:00+00:00,72.0,83.0,51,72.0,83.0,
8,2023-01-24 17:00:00+00:00,2023-01-24 19:30:00+00:00,79.0,82.0,40,79.0,82.0,
8,2023-01-24 19:30:00+00:00,2023-01-24 22:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-24 22:00:00+00:00,2023-01-25 10:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-25 12:30:00+00:00,2023-01-25 14:00:00+00:00,82.0,82.0,42,82.0,82.0,
8,2023-01-25 15:00:00+00:00,2023-01-25 16:00:00+00:00,46.0,76.0,2,46.0,76.0,
8,2023-01-25 20:00:00+00:00,2023-01-25 21:00:00+00:00,96.0,94.0,76,96.0,94.0,
8,2023-01-25 21:30:00+00:00,2023-01-25 22:30:00+00:00,75.0,85.0,58,75.0,85.0,
8,2023-01-25 22:30:00+00:00,2023-01-26 10:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-26 11:30:00+00:00,2023-01-26 14:00:00+00:00,81.0,85.0,33,81.0,85.0,
8,2023-01-26 17:30:00+00:00,2023-01-26 20:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-26 20:00:00+00:00,2023-01-27 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-27 08:30:00+00:00,2023-01-27 10:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-27 11:30:00+00:00,2023-01-27 14:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-27 14:00:00+00:00,2023-01-27 15:30:00+00:00,74.0,84.0,54,74.0,84.0,
8,2023-01-27 16:00:00+00:00,2023-01-27 17:00:00+00:00,74.0,85.0,59,74.0,85.0,
8,2023-01-27 18:30:00+00:00,2023-01-27 19:30:00+00:00,75.0,83.0,48,75.0,83.0,
8,2023-01-27 19:30:00+00:00,2023-01-27 20:30:00+00:00,78.0,84.0,31,78.0,84.0,
8,2023-01-27 21:00:00+00:00,2023-01-29 07:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-29 07:30:00+00:00,2023-01-29 10:00:00+00:00,77.0,82.0,39,77.0,82.0,
8,2023-01-29 12:30:00+00:00,2023-01-29 14:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-29 14:30:00+00:00,2023-01-29 15:30:00+00:00,81.0,83.0,34,81.0,83.0,
8,2023-01-29 16:00:00+00:00,2023-01-30 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-30 09:00:00+00:00,2023-01-30 10:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-01-30 10:30:00+00:00,2023-01-30 11:30:00+00:00,94.0,94.0,79,94.0,94.0,
8,2023-01-30 12:00:00+00:00,2023-01-30 13:00:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-01-30 15:00:00+00:00,2023-01-30 17:00:00+00:00,77.0,82.0,39,77.0,82.0,
8,2023-01-30 17:00:00+00:00,2023-01-30 21:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-30 22:00:00+00:00,2023-01-31 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-01-31 09:00:00+00:00,2023-01-31 16:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-31 17:00:00+00:00,2023-01-31 20:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-01-31 21:00:00+00:00,2023-01-31 22:00:00+00:00,74.0,84.0,54,74.0,84.0,
8,2023-01-31 22:00:00+00:00,2023-02-01 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-01 09:30:00+00:00,2023-02-01 12:00:00+00:00,135.0,82.0,88,135.0,82.0,
8,2023-02-01 13:30:00+00:00,2023-02-01 18:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-01 20:30:00+00:00,2023-02-02 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-02 08:30:00+00:00,2023-02-02 14:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-02 14:30:00+00:00,2023-02-02 15:30:00+00:00,57.0,72.0,66,57.0,72.0,
8,2023-02-02 18:30:00+00:00,2023-02-02 20:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-02-02 20:30:00+00:00,2023-02-03 09:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-03 09:30:00+00:00,2023-02-03 10:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-03 16:00:00+00:00,2023-02-03 17:30:00+00:00,82.0,86.0,18,82.0,86.0,
8,2023-02-03 17:30:00+00:00,2023-02-03 20:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-02-03 20:30:00+00:00,2023-02-03 21:30:00+00:00,79.0,83.0,36,79.0,83.0,
8,2023-02-03 22:00:00+00:00,2023-02-04 10:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-04 10:00:00+00:00,2023-02-04 12:00:00+00:00,75.0,81.0,45,75.0,81.0,
8,2023-02-04 14:00:00+00:00,2023-02-04 16:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-04 17:00:00+00:00,2023-02-04 22:00:00+00:00,135.0,78.0,94,135.0,78.0,
8,2023-02-04 23:00:00+00:00,2023-02-05 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-05 09:00:00+00:00,2023-02-05 10:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-05 10:00:00+00:00,2023-02-05 11:30:00+00:00,80.0,92.0,11,80.0,92.0,
8,2023-02-05 11:30:00+00:00,2023-02-05 12:30:00+00:00,82.0,90.0,13,82.0,90.0,
8,2023-02-05 14:00:00+00:00,2023-02-05 15:00:00+00:00,76.0,84.0,56,76.0,84.0,
8,2023-02-05 15:30:00+00:00,2023-02-05 16:30:00+00:00,91.0,88.0,75,91.0,88.0,
8,2023-02-05 17:30:00+00:00,2023-02-05 19:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-05 19:30:00+00:00,2023-02-05 20:30:00+00:00,75.0,82.0,46,75.0,82.0,
8,2023-02-05 20:30:00+00:00,2023-02-06 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-06 09:00:00+00:00,2023-02-06 19:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-06 19:30:00+00:00,2023-02-07 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-07 09:00:00+00:00,2023-02-07 10:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-07 10:30:00+00:00,2023-02-07 12:00:00+00:00,74.0,85.0,59,74.0,85.0,
8,2023-02-07 12:00:00+00:00,2023-02-07 13:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-07 13:30:00+00:00,2023-02-07 14:30:00+00:00,90.0,87.0,72,90.0,87.0,
8,2023-02-07 17:00:00+00:00,2023-02-07 18:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-07 19:30:00+00:00,2023-02-07 20:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-02-07 20:30:00+00:00,2023-02-08 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-08 10:30:00+00:00,2023-02-08 12:00:00+00:00,57.0,72.0,66,57.0,72.0,
8,2023-02-08 15:00:00+00:00,2023-02-08 16:30:00+00:00,58.0,72.0,67,58.0,72.0,
8,2023-02-08 17:00:00+00:00,2023-02-08 19:00:00+00:00,74.0,83.0,47,74.0,83.0,
8,2023-02-08 20:00:00+00:00,2023-02-08 22:00:00+00:00,79.0,87.0,25,79.0,87.0,
8,2023-02-08 22:00:00+00:00,2023-02-09 13:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-09 15:30:00+00:00,2023-02-09 17:30:00+00:00,133.0,82.0,90,133.0,82.0,
8,2023-02-09 19:00:00+00:00,2023-02-10 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-10 10:00:00+00:00,2023-02-10 12:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-10 13:00:00+00:00,2023-02-10 14:00:00+00:00,81.0,90.0,10,81.0,90.0,
8,2023-02-10 15:30:00+00:00,2023-02-10 16:30:00+00:00,79.0,88.0,5,79.0,88.0,
8,2023-02-10 18:00:00+00:00,2023-02-10 20:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-10 20:00:00+00:00,2023-02-11 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-11 11:30:00+00:00,2023-02-11 12:30:00+00:00,65.0,81.0,65,65.0,81.0,
8,2023-02-11 12:30:00+00:00,2023-02-11 14:30:00+00:00,57.0,72.0,66,57.0,72.0,
8,2023-02-11 17:30:00+00:00,2023-02-11 19:00:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-02-11 19:30:00+00:00,2023-02-11 22:00:00+00:00,86.0,84.0,16,86.0,84.0,
8,2023-02-11 22:30:00+00:00,2023-02-12 08:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-12 08:30:00+00:00,2023-02-12 09:30:00+00:00,73.0,84.0,53,73.0,84.0,
8,2023-02-12 10:00:00+00:00,2023-02-12 11:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-12 11:30:00+00:00,2023-02-12 14:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-12 15:30:00+00:00,2023-02-12 17:30:00+00:00,135.0,77.0,93,135.0,77.0,
8,2023-02-12 20:00:00+00:00,2023-02-12 21:30:00+00:00,76.0,86.0,60,76.0,86.0,
8,2023-02-12 21:30:00+00:00,2023-02-13 14:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-13 15:00:00+00:00,2023-02-13 17:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-13 18:00:00+00:00,2023-02-13 20:00:00+00:00,156.0,67.0,96,156.0,67.0,
8,2023-02-13 22:00:00+00:00,2023-02-14 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-14 08:30:00+00:00,2023-02-14 19:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-14 19:30:00+00:00,2023-02-14 21:30:00+00:00,93.0,114.0,81,93.0,114.0,
8,2023-02-15 00:00:00+00:00,2023-02-15 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-15 09:00:00+00:00,2023-02-15 10:00:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-02-15 10:30:00+00:00,2023-02-15 12:00:00+00:00,71.0,83.0,44,71.0,83.0,
8,2023-02-15 13:30:00+00:00,2023-02-15 14:30:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-02-15 15:00:00+00:00,2023-02-15 19:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-15 19:00:00+00:00,2023-02-15 20:00:00+00:00,76.0,85.0,57,76.0,85.0,
8,2023-02-15 20:30:00+00:00,2023-02-15 23:00:00+00:00,77.0,83.0,37,77.0,83.0,
8,2023-02-15 23:00:00+00:00,2023-02-16 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-16 09:00:00+00:00,2023-02-16 10:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-16 10:30:00+00:00,2023-02-16 13:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-16 17:00:00+00:00,2023-02-16 18:00:00+00:00,79.0,88.0,5,79.0,88.0,
8,2023-02-16 18:30:00+00:00,2023-02-16 21:00:00+00:00,77.0,84.0,30,77.0,84.0,
8,2023-02-16 21:30:00+00:00,2023-02-17 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-17 08:30:00+00:00,2023-02-17 09:30:00+00:00,76.0,84.0,56,76.0,84.0,
8,2023-02-17 11:30:00+00:00,2023-02-17 13:30:00+00:00,81.0,88.0,6,81.0,88.0,
8,2023-02-17 13:30:00+00:00,2023-02-17 19:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-17 21:30:00+00:00,2023-02-18 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-18 09:00:00+00:00,2023-02-18 10:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-02-18 10:00:00+00:00,2023-02-18 11:30:00+00:00,85.0,94.0,3,85.0,94.0,
8,2023-02-18 12:00:00+00:00,2023-02-18 13:30:00+00:00,79.0,87.0,25,79.0,87.0,
8,2023-02-18 14:00:00+00:00,2023-02-18 15:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-18 17:30:00+00:00,2023-02-18 19:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-18 20:00:00+00:00,2023-02-18 22:00:00+00:00,77.0,82.0,39,77.0,82.0,
8,2023-02-18 22:30:00+00:00,2023-02-19 06:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-19 08:00:00+00:00,2023-02-19 09:30:00+00:00,98.0,7.0,103,98.0,7.0,
8,2023-02-19 10:30:00+00:00,2023-02-19 13:30:00+00:00,8.0,35.0,1,8.0,35.0,
8,2023-02-19 14:30:00+00:00,2023-02-19 15:30:00+00:00,8.0,20.0,0,8.0,20.0,
8,2023-02-19 17:30:00+00:00,2023-02-19 21:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-19 21:30:00+00:00,2023-02-19 23:30:00+00:00,76.0,84.0,56,76.0,84.0,
8,2023-02-19 23:30:00+00:00,2023-02-20 09:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-20 09:30:00+00:00,2023-02-20 13:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-02-20 16:00:00+00:00,2023-02-20 19:00:00+00:00,77.0,84.0,30,77.0,84.0,
8,2023-02-20 19:00:00+00:00,2023-02-20 21:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-20 21:00:00+00:00,2023-02-21 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-21 08:30:00+00:00,2023-02-21 13:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-21 16:30:00+00:00,2023-02-21 19:00:00+00:00,77.0,84.0,30,77.0,84.0,
8,2023-02-21 19:00:00+00:00,2023-02-21 20:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-21 20:00:00+00:00,2023-02-21 21:30:00+00:00,77.0,82.0,39,77.0,82.0,
8,2023-02-21 22:30:00+00:00,2023-02-22 08:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-22 09:00:00+00:00,2023-02-22 10:00:00+00:00,65.0,81.0,65,65.0,81.0,
8,2023-02-22 10:00:00+00:00,2023-02-22 12:00:00+00:00,57.0,72.0,66,57.0,72.0,
8,2023-02-22 14:30:00+00:00,2023-02-23 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-23 09:00:00+00:00,2023-02-23 15:30:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-02-23 17:00:00+00:00,2023-02-23 19:00:00+00:00,79.0,86.0,24,79.0,86.0,
8,2023-02-23 19:00:00+00:00,2023-02-23 20:00:00+00:00,80.0,82.0,41,80.0,82.0,
8,2023-02-23 20:00:00+00:00,2023-02-24 09:00:00+00:00,77.0,83.0,37,77.0,83.0,
8,2023-02-24 09:00:00+00:00,2023-02-24 13:00:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-24 13:00:00+00:00,2023-02-24 14:00:00+00:00,75.0,84.0,55,75.0,84.0,
8,2023-02-24 14:00:00+00:00,2023-02-24 18:30:00+00:00,79.0,85.0,32,79.0,85.0,work
8,2023-02-24 19:30:00+00:00,2023-02-24 20:30:00+00:00,152.0,87.0,87,152.0,87.0,
8,2023-02-24 20:30:00+00:00,2023-02-24 21:30:00+00:00,154.0,86.0,86,154.0,86.0,
8,2023-02-24 22:00:00+00:00,2023-02-24 23:00:00+00:00,85.0,84.0,17,85.0,84.0,
8,2023-02-24 23:00:00+00:00,2023-02-25 06:30:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-25 07:30:00+00:00,2023-02-25 08:30:00+00:00,155.0,85.0,83,155.0,85.0,
8,2023-02-25 08:30:00+00:00,2023-02-25 10:00:00+00:00,152.0,86.0,84,152.0,86.0,
8,2023-02-25 10:30:00+00:00,2023-02-25 12:00:00+00:00,153.0,86.0,85,153.0,86.0,
8,2023-02-25 12:30:00+00:00,2023-02-25 14:30:00+00:00,154.0,86.0,86,154.0,86.0,
8,2023-02-25 17:00:00+00:00,2023-02-26 09:00:00+00:00,76.0,83.0,49,76.0,83.0,home
8,2023-02-26 09:00:00+00:00,2023-02-26 11:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-02-26 12:00:00+00:00,2023-02-26 13:30:00+00:00,77.0,83.0,37,77.0,83.0,
8,2023-02-26 16:30:00+00:00,2023-02-26 18:00:00+00:00,79.0,87.0,25,79.0,87.0,
8,2023-02-26 18:00:00+00:00,2023-02-26 19:00:00+00:00,78.0,85.0,28,78.0,85.0,
8,2023-02-26 19:00:00+00:00,2023-02-26 20:00:00+00:00,80.0,82.0,41,80.0,82.0,
