user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
69581,2012-07-04 16:30:54+07:00,2012-07-06 08:06:18+07:00,100.549436,13.794837,1,100.549436,13.794837,work
69581,2012-07-06 08:06:18+07:00,2012-07-07 10:55:34+07:00,100.513784,13.789546,21,100.513784,13.789546,
69581,2012-07-07 10:55:34+07:00,2012-07-07 12:07:18+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2012-07-07 12:07:18+07:00,2012-07-07 17:15:08+07:00,100.533142,13.744721,3,100.533142,13.744721,
69581,2012-07-07 17:15:08+07:00,2012-07-08 12:56:42+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2012-07-08 12:56:42+07:00,2012-07-09 08:05:15+07:00,100.47684,13.777925,22,100.47684,13.777925,
69581,2012-07-09 08:05:15+07:00,2012-07-11 06:09:07+07:00,100.513784,13.789546,21,100.513784,13.789546,
69581,2012-07-11 06:09:07+07:00,2012-07-11 16:50:07+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2012-07-11 16:50:07+07:00,2012-07-11 17:21:27+07:00,100.533142,13.744721,3,100.533142,13.744721,
69581,2012-07-11 17:21:27+07:00,2012-07-12 08:56:47+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2012-07-12 08:56:47+07:00,2012-07-13 05:08:49+07:00,100.51301,13.789981,13,100.51301,13.789981,
69581,2012-07-13 05:08:49+07:00,2012-07-13 18:21:07+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2012-07-13 18:21:07+07:00,2012-07-19 06:42:18+07:00,100.533142,13.744721,3,100.533142,13.744721,
69581,2012-07-19 06:42:18+07:00,2012-07-30 15:30:35+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2012-07-30 15:30:35+07:00,2012-07-30 16:49:24+07:00,100.533992,13.74605,23,100.533992,13.74605,
69581,2012-07-30 16:49:24+07:00,2012-08-09 17:34:24+07:00,100.534991,13.745804,24,100.534991,13.745804,
69581,2012-08-09 17:34:24+07:00,2012-08-10 08:16:52+07:00,100.549436,13.794837,1,100.549436,13.794837,work
69581,2012-08-10 08:16:52+07:00,2012-08-11 09:49:09+07:00,100.513784,13.789546,21,100.513784,13.789546,
69581,2012-08-11 09:49:09+07:00,2012-08-11 14:34:17+07:00,100.534027,13.738979,25,100.534027,13.738979,
69581,2012-08-11 14:34:17+07:00,2012-08-11 14:55:50+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2012-08-11 14:55:50+07:00,2012-08-13 10:16:25+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2012-08-13 10:16:25+07:00,2012-08-18 11:22:50+07:00,100.543807,13.791218,26,100.543807,13.791218,
69581,2012-08-18 11:22:50+07:00,2012-08-18 13:10:38+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2012-08-18 13:10:38+07:00,2012-08-18 15:08:27+07:00,100.53944,13.745857,27,100.53944,13.745857,
69581,2012-08-18 15:08:27+07:00,2012-10-08 17:36:31+07:00,100.53943,13.746599,28,100.53943,13.746599,
69581,2012-10-08 17:36:31+07:00,2012-10-12 08:52:47+07:00,100.56608,13.757372,7,100.56608,13.757372,
69581,2012-10-12 08:52:47+07:00,2012-10-19 08:49:51+07:00,100.532487,13.744899,29,100.532487,13.744899,
69581,2012-10-19 08:49:51+07:00,2012-10-23 10:26:49+07:00,100.532487,13.744899,29,100.532487,13.744899,
69581,2012-10-23 10:26:49+07:00,2012-10-26 11:34:33+07:00,100.511035,13.799819,8,100.511035,13.799819,
69581,2012-10-26 11:34:33+07:00,2012-10-27 18:38:26+07:00,100.51491,13.819371,30,100.51491,13.819371,
69581,2012-10-27 18:38:26+07:00,2012-10-29 06:23:27+07:00,100.445681,13.760228,31,100.445681,13.760228,
69581,2012-10-29 06:23:27+07:00,2012-11-02 07:46:51+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2012-11-02 07:46:51+07:00,2012-11-05 17:49:08+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2012-11-05 17:49:08+07:00,2012-11-16 06:24:25+07:00,100.497115,13.768981,32,100.497115,13.768981,
69581,2012-11-16 06:24:25+07:00,2012-12-06 16:54:13+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2012-12-06 16:54:13+07:00,2012-12-27 18:07:04+07:00,100.533142,13.744721,3,100.533142,13.744721,
69581,2012-12-27 18:07:04+07:00,2012-12-28 17:17:19+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2012-12-28 17:17:19+07:00,2013-01-02 12:10:09+07:00,100.53123,13.746536,33,100.53123,13.746536,
69581,2013-01-02 12:10:09+07:00,2013-01-05 16:32:03+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2013-01-05 16:32:03+07:00,2013-01-09 17:27:15+07:00,100.550967,13.799552,34,100.550967,13.799552,
69581,2013-01-09 17:27:15+07:00,2013-01-11 06:28:47+07:00,100.533142,13.744721,3,100.533142,13.744721,
69581,2013-01-11 06:28:47+07:00,2013-01-12 12:39:58+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-01-12 12:39:58+07:00,2013-01-12 13:49:21+07:00,100.532504,13.746188,35,100.532504,13.746188,
69581,2013-01-12 13:49:21+07:00,2013-01-15 04:29:22+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2013-01-15 04:29:22+07:00,2013-01-16 20:25:45+07:00,100.513784,13.789546,21,100.513784,13.789546,
69581,2013-01-16 20:25:45+07:00,2013-01-17 16:44:06+07:00,100.530988,13.759585,36,100.530988,13.759585,
69581,2013-01-17 16:44:06+07:00,2013-01-26 13:39:19+07:00,100.533142,13.744721,3,100.533142,13.744721,
69581,2013-01-26 13:39:19+07:00,2013-01-26 14:23:46+07:00,100.532756,13.74593,37,100.532756,13.74593,
69581,2013-01-26 14:23:46+07:00,2013-01-27 07:51:13+07:00,100.533142,13.744721,3,100.533142,13.744721,
69581,2013-01-27 07:51:13+07:00,2013-01-30 19:18:40+07:00,100.604878,14.069681,20,100.604878,14.069681,
69581,2013-01-30 19:18:40+07:00,2013-02-02 13:18:08+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2013-02-02 13:18:08+07:00,2013-02-02 15:05:58+07:00,100.532438,13.74624,38,100.532438,13.74624,
69581,2013-02-02 15:05:58+07:00,2013-02-16 14:07:02+07:00,100.532487,13.744899,29,100.532487,13.744899,
69581,2013-02-16 14:07:02+07:00,2013-02-28 15:45:53+07:00,100.532649,13.744658,39,100.532649,13.744658,
69581,2013-02-28 15:45:53+07:00,2013-02-28 16:59:41+07:00,100.53944,13.745857,27,100.53944,13.745857,
69581,2013-02-28 16:59:41+07:00,2013-02-28 18:43:34+07:00,100.53957,13.74657,40,100.53957,13.74657,
69581,2013-02-28 18:43:34+07:00,2013-03-06 12:17:25+07:00,100.534086,13.757102,41,100.534086,13.757102,
69581,2013-03-06 12:17:25+07:00,2013-03-06 13:26:29+07:00,100.531268,13.747181,42,100.531268,13.747181,
69581,2013-03-06 13:26:29+07:00,2013-03-06 13:56:15+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2013-03-06 13:56:15+07:00,2013-03-07 10:05:44+07:00,100.533245,13.743539,43,100.533245,13.743539,
69581,2013-03-07 10:05:44+07:00,2013-03-07 15:54:26+07:00,100.533245,13.743539,43,100.533245,13.743539,
69581,2013-03-07 15:54:26+07:00,2013-03-12 12:25:52+07:00,100.560501,13.73728,44,100.560501,13.73728,
69581,2013-03-12 12:25:52+07:00,2013-03-14 09:35:22+07:00,100.532855,13.746231,45,100.532855,13.746231,
69581,2013-03-14 09:35:22+07:00,2013-03-14 12:59:40+07:00,100.533245,13.743539,43,100.533245,13.743539,
69581,2013-03-14 12:59:40+07:00,2013-03-14 19:15:11+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-03-14 19:15:11+07:00,2013-03-18 09:19:45+07:00,100.540855,13.696744,47,100.540855,13.696744,
69581,2013-03-18 09:19:45+07:00,2013-03-21 10:21:53+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2013-03-21 10:21:53+07:00,2013-03-21 12:43:30+07:00,100.533245,13.743539,43,100.533245,13.743539,
69581,2013-03-21 12:43:30+07:00,2013-03-24 13:33:47+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-03-24 13:33:47+07:00,2013-03-29 07:05:44+07:00,100.47605,13.778584,48,100.47605,13.778584,
69581,2013-03-29 07:05:44+07:00,2013-04-06 10:14:30+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-04-06 10:14:30+07:00,2013-04-06 11:42:29+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2013-04-06 11:42:29+07:00,2013-04-06 13:02:21+07:00,100.532339,13.746126,49,100.532339,13.746126,
69581,2013-04-06 13:02:21+07:00,2013-04-08 13:17:58+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-08 13:17:58+07:00,2013-04-08 19:13:16+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-08 19:13:16+07:00,2013-04-09 06:47:57+07:00,100.444741,13.760058,50,100.444741,13.760058,
69581,2013-04-09 06:47:57+07:00,2013-04-09 13:43:54+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-04-09 13:43:54+07:00,2013-04-10 13:26:49+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-10 13:26:49+07:00,2013-04-11 13:15:11+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-11 13:15:11+07:00,2013-04-12 13:23:18+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-12 13:23:18+07:00,2013-04-15 17:46:06+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-15 17:46:06+07:00,2013-04-17 13:53:47+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2013-04-17 13:53:47+07:00,2013-04-18 08:05:26+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2013-04-18 08:05:26+07:00,2013-04-18 13:04:17+07:00,100.536589,13.729179,51,100.536589,13.729179,
69581,2013-04-18 13:04:17+07:00,2013-04-19 13:31:11+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-19 13:31:11+07:00,2013-04-20 13:03:17+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-20 13:03:17+07:00,2013-04-21 07:21:08+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-21 07:21:08+07:00,2013-04-22 07:02:17+07:00,100.615941,14.069982,52,100.615941,14.069982,
69581,2013-04-22 07:02:17+07:00,2013-04-23 06:57:31+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-04-23 06:57:31+07:00,2013-04-23 12:42:18+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-04-23 12:42:18+07:00,2013-04-29 07:20:09+07:00,100.534899,13.745066,46,100.534899,13.745066,
69581,2013-04-29 07:20:09+07:00,2013-04-29 11:43:05+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-04-29 11:43:05+07:00,2013-04-29 13:15:22+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-04-29 13:15:22+07:00,2013-04-30 09:10:37+07:00,100.53459,13.746024,2,100.53459,13.746024,
69581,2013-04-30 09:10:37+07:00,2013-04-30 13:50:02+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-04-30 13:50:02+07:00,2013-04-30 14:18:22+07:00,100.533142,13.744721,3,100.533142,13.744721,
69581,2013-04-30 14:18:22+07:00,2013-05-03 14:12:03+07:00,100.533245,13.743539,43,100.533245,13.743539,
69581,2013-05-03 14:12:03+07:00,2013-05-04 15:30:46+07:00,100.534443,13.747896,53,100.534443,13.747896,
69581,2013-05-04 15:30:46+07:00,2013-05-09 09:59:41+07:00,100.534623,13.745794,54,100.534623,13.745794,
69581,2013-05-09 09:59:41+07:00,2013-05-10 12:35:57+07:00,100.533245,13.743539,43,100.533245,13.743539,
69581,2013-05-10 12:35:57+07:00,2013-05-15 12:16:23+07:00,100.532756,13.74593,37,100.532756,13.74593,
69581,2013-05-15 12:16:23+07:00,2013-05-17 05:26:33+07:00,100.532339,13.746126,49,100.532339,13.746126,
69581,2013-05-17 05:26:33+07:00,2013-05-19 07:39:15+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-05-19 07:39:15+07:00,2013-05-21 06:21:51+07:00,100.604878,14.069681,20,100.604878,14.069681,
69581,2013-05-21 06:21:51+07:00,2013-05-22 06:18:08+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-05-22 06:18:08+07:00,2013-05-23 17:22:36+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-05-23 17:22:36+07:00,2013-05-27 06:27:25+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2013-05-27 06:27:25+07:00,2013-05-29 17:17:29+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-05-29 17:17:29+07:00,2013-06-04 17:51:30+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2013-06-04 17:51:30+07:00,2013-06-05 16:15:56+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2013-06-05 16:15:56+07:00,2013-06-07 07:10:42+07:00,100.532756,13.74593,37,100.532756,13.74593,
69581,2013-06-07 07:10:42+07:00,2013-06-17 07:18:54+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-06-17 07:18:54+07:00,2013-06-26 16:10:08+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-06-26 16:10:08+07:00,2013-07-04 19:01:12+07:00,100.532756,13.74593,37,100.532756,13.74593,
69581,2013-07-04 19:01:12+07:00,2013-07-18 16:43:21+07:00,100.445681,13.760228,31,100.445681,13.760228,
69581,2013-07-18 16:43:21+07:00,2013-07-24 16:25:32+07:00,100.539622,13.746409,55,100.539622,13.746409,
69581,2013-07-24 16:25:32+07:00,2013-08-05 07:11:58+07:00,100.532756,13.74593,37,100.532756,13.74593,
69581,2013-08-05 07:11:58+07:00,2013-08-05 16:21:16+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-08-05 16:21:16+07:00,2013-08-09 06:37:10+07:00,100.515515,13.789707,56,100.515515,13.789707,
69581,2013-08-09 06:37:10+07:00,2013-08-12 15:10:31+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-08-12 15:10:31+07:00,2013-08-18 07:06:13+07:00,100.534443,13.747896,53,100.534443,13.747896,
69581,2013-08-18 07:06:13+07:00,2013-08-21 16:44:47+07:00,100.614917,14.068003,57,100.614917,14.068003,
69581,2013-08-21 16:44:47+07:00,2013-08-21 17:22:58+07:00,100.532965,13.74385,58,100.532965,13.74385,
69581,2013-08-21 17:22:58+07:00,2013-08-28 16:45:53+07:00,100.533245,13.743539,43,100.533245,13.743539,
69581,2013-08-28 16:45:53+07:00,2013-08-29 07:23:04+07:00,100.532756,13.74593,37,100.532756,13.74593,
69581,2013-08-29 07:23:04+07:00,2013-08-30 14:17:08+07:00,100.513852,13.789248,14,100.513852,13.789248,home
69581,2013-08-30 14:17:08+07:00,2013-09-02 16:12:55+07:00,100.531297,13.746514,18,100.531297,13.746514,
69581,2013-09-02 16:12:55+07:00,2013-09-02 16:34:41+07:00,100.515504,13.789587,0,100.515504,13.789587,
69581,2013-09-02 16:34:41+07:00,2013-09-05 16:52:29+07:00,100.515461,13.790051,59,100.515461,13.790051,
69581,2013-09-05 16:52:29+07:00,2013-09-06 18:54:18+07:00,100.549688,13.794807,60,100.549688,13.794807,
69581,2013-09-06 18:54:18+07:00,,100.531509,13.746315,61,100.531509,13.746315,
