user_id,started_at,finished_at,longitude,latitude,location_id,location_longitude,location_latitude,purpose
72355,2012-12-06 22:07:27+11:00,2012-12-07 13:17:14+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-07 13:17:14+11:00,2012-12-07 13:52:14+11:00,145.090545,-37.87465,32,145.090545,-37.87465,
72355,2012-12-07 13:52:14+11:00,2012-12-07 17:27:51+11:00,145.083475,-37.886506,30,145.083475,-37.886506,
72355,2012-12-07 17:27:51+11:00,2012-12-07 17:51:40+11:00,145.077483,-37.894735,33,145.077483,-37.894735,
72355,2012-12-07 17:51:40+11:00,2012-12-07 18:14:37+11:00,144.967057,-37.818336,5,144.967057,-37.818336,
72355,2012-12-07 18:14:37+11:00,2012-12-07 21:23:55+11:00,144.96475,-37.810259,10,144.96475,-37.810259,
72355,2012-12-07 21:23:55+11:00,2012-12-08 17:09:30+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-08 17:09:30+11:00,2012-12-09 13:44:17+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-09 13:44:17+11:00,2012-12-09 16:22:21+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2012-12-09 16:22:21+11:00,2012-12-10 14:36:57+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-10 14:36:57+11:00,2012-12-10 15:22:27+11:00,145.1651,-37.876141,34,145.1651,-37.876141,
72355,2012-12-10 15:22:27+11:00,2012-12-12 12:40:08+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-12 12:40:08+11:00,2012-12-13 11:25:09+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-13 11:25:09+11:00,2012-12-13 12:12:06+11:00,145.149448,-37.876423,23,145.149448,-37.876423,
72355,2012-12-13 12:12:06+11:00,2012-12-13 14:44:17+11:00,144.962626,-37.810089,1,144.962626,-37.810089,
72355,2012-12-13 14:44:17+11:00,2012-12-13 15:19:10+11:00,144.963652,-37.810284,35,144.963652,-37.810284,
72355,2012-12-13 15:19:10+11:00,2012-12-13 22:57:13+11:00,144.964752,-37.810733,36,144.964752,-37.810733,
72355,2012-12-13 22:57:13+11:00,2012-12-18 14:27:33+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-18 14:27:33+11:00,2012-12-18 22:46:48+11:00,144.963101,-37.804708,37,144.963101,-37.804708,
72355,2012-12-18 22:46:48+11:00,2012-12-21 11:26:06+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-21 11:26:06+11:00,2012-12-21 20:23:22+11:00,145.083475,-37.886506,30,145.083475,-37.886506,
72355,2012-12-21 20:23:22+11:00,2012-12-21 23:26:05+11:00,144.970935,-37.815577,38,144.970935,-37.815577,
72355,2012-12-21 23:26:05+11:00,2012-12-22 18:19:41+11:00,144.967057,-37.818336,5,144.967057,-37.818336,
72355,2012-12-22 18:19:41+11:00,2012-12-23 13:52:21+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-23 13:52:21+11:00,2012-12-23 16:30:20+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2012-12-23 16:30:20+11:00,2012-12-23 23:31:15+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-23 23:31:15+11:00,2012-12-28 12:36:27+11:00,145.081372,-37.887352,39,145.081372,-37.887352,
72355,2012-12-28 12:36:27+11:00,2012-12-29 09:25:17+11:00,145.082617,-37.885354,12,145.082617,-37.885354,
72355,2012-12-29 09:25:17+11:00,2012-12-29 16:51:43+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2012-12-29 16:51:43+11:00,2012-12-31 19:38:58+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2012-12-31 19:38:58+11:00,2012-12-31 20:28:51+11:00,145.149448,-37.876423,23,145.149448,-37.876423,
72355,2012-12-31 20:28:51+11:00,2013-01-01 22:44:39+11:00,144.967057,-37.818336,5,144.967057,-37.818336,
72355,2013-01-01 22:44:39+11:00,2013-01-03 14:57:25+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-01-03 14:57:25+11:00,2013-01-04 16:41:24+11:00,145.165148,-37.876843,40,145.165148,-37.876843,
72355,2013-01-04 16:41:24+11:00,2013-01-04 17:51:04+11:00,144.944302,-37.81469,41,144.944302,-37.81469,
72355,2013-01-04 17:51:04+11:00,2013-01-04 18:57:14+11:00,144.963135,-37.810305,42,144.963135,-37.810305,
72355,2013-01-04 18:57:14+11:00,2013-01-04 20:06:34+11:00,144.961063,-37.813099,43,144.961063,-37.813099,
72355,2013-01-04 20:06:34+11:00,2013-01-04 21:27:43+11:00,144.962626,-37.810089,1,144.962626,-37.810089,
72355,2013-01-04 21:27:43+11:00,2013-01-05 09:53:55+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-01-05 09:53:55+11:00,2013-01-06 15:04:56+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-01-06 15:04:56+11:00,2013-01-09 16:49:37+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-01-09 16:49:37+11:00,2013-01-11 11:28:24+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-01-11 11:28:24+11:00,2013-01-13 09:54:13+11:00,144.96039,-37.812969,44,144.96039,-37.812969,
72355,2013-01-13 09:54:13+11:00,2013-01-13 17:50:45+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-01-13 17:50:45+11:00,2013-01-13 22:34:17+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-01-13 22:34:17+11:00,2013-01-14 15:57:39+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-01-14 15:57:39+11:00,2013-01-14 16:28:20+11:00,144.963735,-37.808129,46,144.963735,-37.808129,
72355,2013-01-14 16:28:20+11:00,2013-01-14 17:12:44+11:00,144.963999,-37.807722,47,144.963999,-37.807722,
72355,2013-01-14 17:12:44+11:00,2013-01-14 17:33:25+11:00,144.96181,-37.807461,48,144.96181,-37.807461,
72355,2013-01-14 17:33:25+11:00,2013-01-17 15:16:07+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-01-17 15:16:07+11:00,2013-01-22 08:50:43+11:00,144.964471,-37.811403,49,144.964471,-37.811403,
72355,2013-01-22 08:50:43+11:00,2013-01-24 21:25:39+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-01-24 21:25:39+11:00,2013-01-24 22:02:10+11:00,145.149448,-37.876423,23,145.149448,-37.876423,
72355,2013-01-24 22:02:10+11:00,2013-01-25 18:02:19+11:00,144.967057,-37.818336,5,144.967057,-37.818336,
72355,2013-01-25 18:02:19+11:00,2013-01-25 19:07:06+11:00,144.962626,-37.810089,1,144.962626,-37.810089,
72355,2013-01-25 19:07:06+11:00,2013-01-26 16:01:15+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-01-26 16:01:15+11:00,2013-01-26 16:48:20+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-01-26 16:48:20+11:00,2013-01-27 10:03:33+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-01-27 10:03:33+11:00,2013-01-27 15:19:45+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-01-27 15:19:45+11:00,2013-01-27 15:45:50+11:00,144.973129,-37.815162,50,144.973129,-37.815162,
72355,2013-01-27 15:45:50+11:00,2013-01-28 11:12:36+11:00,144.969657,-37.815531,51,144.969657,-37.815531,
72355,2013-01-28 11:12:36+11:00,2013-01-28 18:26:44+11:00,144.963652,-37.810284,35,144.963652,-37.810284,
72355,2013-01-28 18:26:44+11:00,2013-01-29 21:25:18+11:00,145.003557,-37.802634,52,145.003557,-37.802634,
72355,2013-01-29 21:25:18+11:00,2013-01-29 22:19:38+11:00,144.949504,-37.804579,53,144.949504,-37.804579,
72355,2013-01-29 22:19:38+11:00,2013-01-30 11:19:36+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-01-30 11:19:36+11:00,2013-01-30 11:58:02+11:00,144.967057,-37.818336,5,144.967057,-37.818336,
72355,2013-01-30 11:58:02+11:00,2013-01-30 16:07:26+11:00,144.96475,-37.810259,10,144.96475,-37.810259,
72355,2013-01-30 16:07:26+11:00,2013-01-30 20:09:40+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-01-30 20:09:40+11:00,2013-01-30 21:02:26+11:00,144.963999,-37.807722,47,144.963999,-37.807722,
72355,2013-01-30 21:02:26+11:00,2013-01-31 12:13:33+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-01-31 12:13:33+11:00,2013-01-31 15:36:15+11:00,144.962626,-37.810089,1,144.962626,-37.810089,
72355,2013-01-31 15:36:15+11:00,2013-01-31 16:49:49+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-01-31 16:49:49+11:00,2013-01-31 21:28:33+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-01-31 21:28:33+11:00,2013-02-01 18:27:32+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-02-01 18:27:32+11:00,2013-02-01 19:03:43+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-02-01 19:03:43+11:00,2013-02-05 08:17:01+11:00,144.99539,-37.84763,54,144.99539,-37.84763,
72355,2013-02-05 08:17:01+11:00,2013-02-05 16:25:32+11:00,144.962765,-37.814374,55,144.962765,-37.814374,
72355,2013-02-05 16:25:32+11:00,2013-02-06 10:25:00+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-02-06 10:25:00+11:00,2013-02-06 11:23:18+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-02-06 11:23:18+11:00,2013-02-07 16:35:16+11:00,144.963735,-37.808129,46,144.963735,-37.808129,
72355,2013-02-07 16:35:16+11:00,2013-02-07 21:30:37+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-02-07 21:30:37+11:00,2013-02-08 17:58:44+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-02-08 17:58:44+11:00,2013-02-11 18:34:29+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-02-11 18:34:29+11:00,2013-02-11 19:46:52+11:00,145.003557,-37.802634,52,145.003557,-37.802634,
72355,2013-02-11 19:46:52+11:00,2013-02-11 20:14:01+11:00,144.96181,-37.807461,48,144.96181,-37.807461,
72355,2013-02-11 20:14:01+11:00,2013-02-13 06:23:16+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-02-13 06:23:16+11:00,2013-02-13 10:47:59+11:00,144.963999,-37.807722,47,144.963999,-37.807722,
72355,2013-02-13 10:47:59+11:00,2013-02-13 12:08:47+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-02-13 12:08:47+11:00,2013-02-13 12:55:30+11:00,144.963735,-37.808129,46,144.963735,-37.808129,
72355,2013-02-13 12:55:30+11:00,2013-02-13 18:19:14+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-02-13 18:19:14+11:00,2013-02-13 22:50:15+11:00,144.963119,-37.810072,57,144.963119,-37.810072,
72355,2013-02-13 22:50:15+11:00,2013-02-14 15:06:17+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-02-14 15:06:17+11:00,2013-02-14 21:35:16+11:00,145.149448,-37.876423,23,145.149448,-37.876423,
72355,2013-02-14 21:35:16+11:00,2013-02-14 22:19:35+11:00,145.228744,-37.816056,58,145.228744,-37.816056,
72355,2013-02-14 22:19:35+11:00,2013-02-16 18:09:12+11:00,144.967057,-37.818336,5,144.967057,-37.818336,
72355,2013-02-16 18:09:12+11:00,2013-02-17 09:55:01+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-02-17 09:55:01+11:00,2013-02-17 20:57:33+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-02-17 20:57:33+11:00,2013-02-18 11:41:23+11:00,145.143102,-37.878203,6,145.143102,-37.878203,home
72355,2013-02-18 11:41:23+11:00,2013-02-19 18:50:54+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-02-19 18:50:54+11:00,2013-02-20 05:39:59+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-02-20 05:39:59+11:00,2013-02-25 15:20:32+11:00,144.963999,-37.807722,47,144.963999,-37.807722,
72355,2013-02-25 15:20:32+11:00,2013-02-25 18:46:02+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-02-25 18:46:02+11:00,2013-02-25 20:01:08+11:00,144.963135,-37.810305,42,144.963135,-37.810305,
72355,2013-02-25 20:01:08+11:00,2013-02-26 19:47:45+11:00,145.003557,-37.802634,52,145.003557,-37.802634,
72355,2013-02-26 19:47:45+11:00,2013-02-26 20:34:29+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-02-26 20:34:29+11:00,2013-02-27 00:03:22+11:00,144.96777,-37.811979,59,144.96777,-37.811979,
72355,2013-02-27 00:03:22+11:00,2013-02-28 14:25:10+11:00,144.944665,-37.792309,45,144.944665,-37.792309,
72355,2013-02-28 14:25:10+11:00,2013-02-28 15:12:09+11:00,144.963735,-37.808129,46,144.963735,-37.808129,
72355,2013-02-28 15:12:09+11:00,2013-03-06 06:02:51+11:00,144.96039,-37.812969,44,144.96039,-37.812969,
72355,2013-03-06 06:02:51+11:00,2013-03-06 15:06:35+11:00,144.963999,-37.807722,47,144.963999,-37.807722,
72355,2013-03-06 15:06:35+11:00,2013-03-07 21:03:16+11:00,144.962724,-37.809144,60,144.962724,-37.809144,
72355,2013-03-07 21:03:16+11:00,2013-03-11 12:09:30+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-03-11 12:09:30+11:00,2013-03-12 17:16:42+11:00,144.97462,-37.823752,61,144.97462,-37.823752,
72355,2013-03-12 17:16:42+11:00,2013-03-14 17:40:48+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-03-14 17:40:48+11:00,2013-03-15 09:55:27+11:00,145.243592,-37.869619,31,145.243592,-37.869619,
72355,2013-03-15 09:55:27+11:00,2013-03-15 18:34:07+11:00,144.963735,-37.808129,46,144.963735,-37.808129,
72355,2013-03-15 18:34:07+11:00,2013-03-18 18:21:26+11:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-03-18 18:21:26+11:00,2013-03-19 20:58:28+11:00,144.961665,-37.806654,62,144.961665,-37.806654,
72355,2013-03-19 20:58:28+11:00,2013-03-20 06:04:42+11:00,144.964881,-37.81203,63,144.964881,-37.81203,
72355,2013-03-20 06:04:42+11:00,2013-03-21 21:12:08+11:00,144.963999,-37.807722,47,144.963999,-37.807722,
72355,2013-03-21 21:12:08+11:00,2013-03-27 10:20:57+11:00,144.977047,-37.805745,64,144.977047,-37.805745,
72355,2013-03-27 10:20:57+11:00,2013-04-23 23:41:20+10:00,144.963999,-37.807722,47,144.963999,-37.807722,
72355,2013-04-23 23:41:20+10:00,2013-04-29 15:30:00+10:00,144.963119,-37.810072,57,144.963119,-37.810072,
72355,2013-04-29 15:30:00+10:00,2013-04-29 15:58:50+10:00,144.964593,-37.806526,56,144.964593,-37.806526,work
72355,2013-04-29 15:58:50+10:00,2013-05-06 10:19:31+10:00,144.961665,-37.806654,62,144.961665,-37.806654,
72355,2013-05-06 10:19:31+10:00,,144.964593,-37.806526,56,144.964593,-37.806526,work
